 Adam Kinzinger,@RepKinzinger
 Adam Schiff,@RepAdamSchiff
 Adriano Espaillat,@RepEspaillat
 Albio Sires,@RepSires
 Alcee L. Hastings,@RepHastingsFL
 Alma S. Adams,@RepAdams
 Andre Carson,@RepAndreCarson
 Ann McLane Kuster,@RepAnnieKuster
 Ann Wagner,@RepAnnWagner
 Barbara Comstock,@RepComstock
 Barry Loudermilk,@RepLoudermilk
 Ben Ray Lujan,@repbenraylujan
 Bill Foster,@RepBillFoster
 Bill Johnson,@RepBillJohnson
 Bill Keating,@USRepKeating
 Bill Posey,@congbillposey
 Bill Shuster,@RepBillShuster
 Blaine Luetkemeyer,@RepBlainePress
 Blake Farenthold,@farenthold
 Bob Brady,@RepBrady
 Bob Goodlatte,@RepGoodlatte
 Bobby L. Rush,@RepBobbyRush
 Bonnie WatsonColeman,@RepBonnie
 Brad Sherman,@BradSherman
 Brad Wenstrup,@RepBradWenstrup
 Brenda Lawrence,@RepLawrence
 Brendan Boyle,@RepBrendanBoyle
 Brian Babin,@RepBrianBabin
 Brian Fitzpatrick,@RepBrianFitz
 Brian Higgins,@RepBrianHiggins
 Buddy Carter,@RepBuddyCarter
 Carolyn B. Maloney,@RepMaloney
 CathyMcMorrisRodgers,@cathymcmorris
 Chellie Pingree,@chelliepingree
 Chuck Fleischmann,@RepChuck
 Colleen Hanabusa,@RepHanabusa
 Cong. Mike Simpson,@CongMikeSimpson
 Cong. Steven Palazzo,@CongPalazzo
 Congressman Al Green,@RepAlGreen
 Congressman Ami Bera,@RepBera
 Congressman Ken Buck,@RepKenBuck
 Congressman Rod Blum,@RepRodBlum
 Congressman Tim Ryan,@RepTimRyan
 Congressman Tom Rice,@RepTomRice
 Congressmember Bass,@RepKarenBass
 Congresswoman Tenney,@RepTenney
 D. Wasserman Schultz,@RepDWStweets
 Dan Donovan,@dandonovan_ny
 Dana Rohrabacher,@RepRohrabacher
 Daniel Webster,@RepWebster
 Darin LaHood,@RepLaHood
 Darrell Issa,@DarrellIssa
 Dave Joyce,@RepDaveJoyce
 Dave Loebsack,@daveloebsack
 Dave Reichert,@davereichert
 Dave Trott,@repdavetrott
 David B. McKinley,@RepMcKinley
 David Cicilline,@RepCicilline
 David E. Price,@RepDavidEPrice
 David Rouzer,@RepDavidRouzer
 David Scott,@repdavidscott
 David Young,@RepDavidYoung
 Dennis Ross,@RepDennisRoss
 Denny Heck,@RepDennyHeck
 Diane Black,@RepDianeBlack
 Dina Titus,@repdinatitus
 Donald Norcross,@DonaldNorcross
 Donald Payne Jr.,@RepDonaldPayne
 Dr. Dan Benishek,@CongressmanDan
 Dr. Neal Dunn,@DrNealDunnFL2
 Dr. Phil Roe,@DrPhilRoe
 Drew Ferguson,@RepDrewFerguson
 Dutch Ruppersberger,@Call_Me_Dutch
 Dwight Evans,@RepDwightEvans
 Earl Blumenauer,@repblumenauer
 Ed Royce,@RepEdRoyce
 Elijah E. Cummings,@RepCummings
 Eliot Engel,@RepEliotEngel
 Elizabeth Esty,@RepEsty
 Francis Rooney,@RepRooney
 Frank LoBiondo,@RepLoBiondo
 Frank Lucas,@RepFrankLucas
 Fred Upton,@RepFredUpton
 Frederica Wilson,@RepWilson
 French Hill,@RepFrenchHill
 G. K. Butterfield,@GKButterfield
 Garret Graves,@garretgraves
 Gary Palmer,@USRepGaryPalmer
 George Holding,@RepHolding
 Gerry Connolly,@GerryConnolly
 Glenn 'GT' Thompson,@CongressmanGT
 Grace Meng,@RepGraceMeng
 Gregg Harper,@GreggHarper
 Gregory Meeks,@GregoryMeeks
 Gus Bilirakis,@RepGusBilirakis
 Gwen Moore,@RepGwenMoore
 Hakeem Jeffries,@RepJeffries
 Hal Rogers,@RepHalRogers
 Ileana Ros-Lehtinen,@RosLehtinen
 Jackie Speier,@RepSpeier
 Jackie Walorski,@RepWalorski
 Jacky Rosen,@RepJackyRosen
 JaimeHerreraBeutler,@HerreraBeutler
 James E. Clyburn,@Clyburn
 Jan Schakowsky,@janschakowsky
 Jared Polis,@jaredpolis
 Jason Chaffetz,@jasoninthehouse
 Jason Lewis,@RepJasonLewis
 Jeb Hensarling,@RepHensarling
 Jeff Denham,@RepJeffDenham
 Jeff Fortenberry,@JeffFortenberry
 Jerry McNerney,@RepMcNerney
 Jim Banks,@RepJimBanks
 Jim Bridenstine,@RepJBridenstine
 Jim Cooper,@repjimcooper
 Jim Himes,@jahimes
 Jim Langevin,@jimlangevin
 Jim McDermott,@RepJimMcDermott
 Jimmy Panetta,@RepJimmyPanetta
 Joaquin Castro,@JoaquinCastrotx
 Joe Barton,@RepJoeBarton
 Joe Wilson,@RepJoeWilson
 John Conyers Jr,@RepJohnConyers
 John Culberson,@CongCulberson
 John Faso,@RepJohnFaso
 John Garamendi,@RepGaramendi
 John Katko,@RepJohnKatko
 John Lewis,@repjohnlewis
 John Ratcliffe,@RepRatcliffe
 John Shimkus,@RepShimkus
 Jose E. Serrano,@RepJoseSerrano
 Joyce Beatty,@RepBeatty
 Judge Carter,@JudgeCarter
 Judy Chu,@RepJudyChu
 Julia Brownley,@JuliaBrownley26
 Justin Amash,@justinamash
 Katherine Clark,@RepKClark
 Kathleen Rice,@RepKathleenRice
 Keith Rothfus,@KeithRothfus
 Ken Calvert,@KenCalvert
 Kenny Marchant,@RepKenMarchant
 Kevin McCarthy,@GOPLeader
 Kyrsten Sinema,@RepSinema
 Lacy Clay MO1st,@LacyClayMO1
 Lamar Smith,@LamarSmithTX21
 Larry Bucshon,@RepLarryBucshon
 Lee Zeldin,@leezeldin
 Linda T. SÃ¡nchez,@RepLindaSanchez
 Lloyd Doggett,@RepLloydDoggett
 Lou Correa,@RepLouCorrea
 Louie Gohmert,@replouiegohmert
 Louise Slaughter,@louiseslaughter
 Luis V. Gutierrez,@RepGutierrez
 Lynn Jenkins,@RepLynnJenkins
 Mac Thornberry Press,@MacTXPress
 Marcy Kaptur,@RepMarcyKaptur
 Mario Diaz-Balart,@MarioDB
 Mark DeSaulnier,@RepDeSaulnier
 Mark Meadows,@RepMarkMeadows
 Mark Sanford,@RepSanfordSC
 Mark Takano,@RepMarkTakano
 Markwayne Mullin,@RepMullin
 Marsha Blackburn,@MarshaBlackburn
 Martha McSally,@RepMcSally
 Matt Cartwright,@RepCartwright
 Maxine Waters,@MaxineWaters
 Michael Burgess,@michaelcburgess
 Michael McCaul,@RepMcCaul
 MichelleLujanGrisham,@RepLujanGrisham
 Mike Bishop,@RepMikeBishop
 Mike Capuano,@mikecapuano
 Mike Conaway,@ConawayTX11
 Mike Doyle,@USRepMikeDoyle
 Mike Quigley,@RepMikeQuigley
 Mike Rogers,@RepMikeRogersAL
 Mike Thompson,@RepThompson
 Mimi Walters,@RepMimiWalters
 Mo Brooks,@RepMoBrooks
 Morgan Griffith,@RepMGriffith
 Nancy Pelosi,@NancyPelosi
 Nanette D. Barragan,@RepBarragan
 Niki Tsongas,@nikiinthehouse
 Nita Lowey,@NitaLowey
 Patrick McHenry,@PatrickMcHenry
 Patrick Meehan,@RepMeehan
 Paul Ryan,@SpeakerRyan
 Paul Tonko,@RepPaulTonko
 Pete Aguilar,@aguilarpete
 Pete Olson,@PeteOlson
 Pete Sessions,@PeteSessions
 Peter Roskam,@PeterRoskam
 Raja Krishnamoorthi,@CongressmanRaja
 Randy Weber,@TXRandy14
 Raul M. Grijalva,@RepRaulGrijalva
 Raul R. Labrador,@Raul_Labrador
 Raul Ruiz,@CongressmanRuiz
 Rep Cedric Richmond,@RepRichmond
 Rep Dan Newhouse,@RepNewhouse
 Rep David Schweikert,@RepDavid
 Rep John Duncan Jr.,@RepJohnDuncanJr
 Rep Josh Gottheimer,@RepJoshG
 Rep Peter DeFazio,@RepPeterDeFazio
 Rep Rick Crawford,@RepRickCrawford
 Rep Robert Pittenger,@reppittenger
 Rep Stephanie Murphy,@RepStephMurphy
 Rep Tim Walberg,@RepWalberg
 Rep. Adam Smith,@RepAdamSmith
 Rep. Adrian Smith,@RepAdrianSmith
 Rep. Alan Lowenthal,@RepLowenthal
 Rep. Alex Mooney,@RepAlexMooney
 Rep. Andy Barr,@RepAndyBarr
 Rep. Andy Harris,@RepAndyHarrisMD
 Rep. Anna G. Eshoo,@RepAnnaEshoo
 Rep. Arrington,@RepArrington
 Rep. Austin Scott,@AustinScottGA08
 Rep. Barbara Lee,@RepBarbaraLee
 Rep. Beto O'Rourke,@RepBetoORourke
 Rep. Betty McCollum,@BettyMcCollum04
 Rep. Bill Flores,@RepBillFlores
 Rep. Bill Huizenga,@RepHuizenga
 Rep. Blunt Rochester,@RepBRochester
 Rep. Bob Gibbs,@RepBobGibbs
 Rep. Brad Schneider,@RepSchneider
 Rep. Bradley Byrne,@RepByrne
 Rep. Brett Guthrie,@RepGuthrie
 Rep. Brian Mast,@RepBrianMast
 Rep. Bruce Poliquin,@RepPoliquin
 Rep. Bruce Westerman,@RepWesterman
 Rep. Carlos Curbelo,@RepCurbelo
 Rep. Charlie Crist,@RepCharlieCrist
 Rep. Charlie Dent,@RepCharlieDent
 Rep. Cheri Bustos,@RepCheri
 Rep. Chris Collins,@RepChrisCollins
 Rep. Chris Smith,@RepChrisSmith
 Rep. Chris Stewart,@RepChrisStewart
 Rep. Dan Kildee,@RepDanKildee
 Rep. Daniel Lipinski,@RepLipinski
 Rep. Danny Davis,@RepDannyDavis
 Rep. Dave Brat,@RepDaveBrat
 Rep. David Kustoff,@repdavidkustoff
 Rep. David Valadao,@RepDavidValadao
 Rep. Debbie Dingell,@RepDebDingell
 Rep. Derek Kilmer,@RepDerekKilmer
 Rep. Devin Nunes,@Rep_DevinNunes
 Rep. Diana DeGette,@RepDianaDeGette
 Rep. Don Bacon,@RepDonBacon
 Rep. Don Beyer,@RepDonBeyer
 Rep. Don Young,@repdonyoung
 Rep. Donald McEachin,@RepMcEachin
 Rep. Doris Matsui,@DorisMatsui
 Rep. Doug Collins,@RepDougCollins
 Rep. Doug LaMalfa,@RepLaMalfa
 Rep. Doug Lamborn,@RepDLamborn
 Rep. Duncan Hunter,@Rep_Hunter
 Rep. Ed Perlmutter,@RepPerlmutter
 Rep. Elise Stefanik,@RepStefanik
 Rep. Emanuel Cleaver,@repcleaver
 Rep. Eric Swalwell,@RepSwalwell
 Rep. Erik Paulsen,@RepErikPaulsen
 Rep. Evan Jenkins,@RepEvanJenkins
 Rep. Frank Pallone,@FrankPallone
 Rep. Gene Green,@RepGeneGreen
 Rep. Glenn Grothman,@RepGrothman
 Rep. Greg Walden,@repgregwalden
 Rep. Hank Johnson,@RepHankJohnson
 Rep. Henry Cuellar,@RepCuellar
 Rep. Jamie Raskin,@RepRaskin
 Rep. Jared Huffman,@RepHuffman
 Rep. Jason Smith,@RepJasonSmith
 Rep. Jeff Duncan,@RepJeffDuncan
 Rep. Jim Costa,@RepJimCosta
 Rep. Jim Jordan,@Jim_Jordan
 Rep. Jim McGovern,@RepMcGovern
 Rep. Jim Renacci,@RepJimRenacci
 Rep. Jody Hice,@CongressmanHice
 Rep. Joe Courtney,@RepJoeCourtney
 Rep. Joe Crowley,@repjoecrowley
 Rep. Joe Kennedy III,@RepJoeKennedy
 Rep. John Delaney,@RepJohnDelaney
 Rep. John Larson,@RepJohnLarson
 Rep. John Moolenaar,@RepMoolenaar
 Rep. John Sarbanes,@RepSarbanes
 Rep. John Yarmuth,@RepJohnYarmuth
 Rep. Juan Vargas,@RepJuanVargas
 Rep. Kay Granger,@RepKayGranger
 Rep. Keith Ellison,@keithellison
 Rep. Kevin Cramer,@RepKevinCramer
 Rep. Kevin Yoder,@RepKevinYoder
 Rep. Kristi Noem,@RepKristiNoem
 Rep. Kurt Schrader,@RepSchrader
 Rep. Leonard Lance,@RepLanceNJ7
 Rep. Liz Cheney,@RepLizCheney
 Rep. Lloyd Smucker,@RepSmucker
 Rep. Lois Frankel,@RepLoisFrankel
 Rep. Lou Barletta,@RepLouBarletta
 Rep. Luke Messer,@RepLukeMesser
 Rep. Marc Veasey,@RepVeasey
 Rep. Marcia L. Fudge,@RepMarciaFudge
 Rep. Mark Pocan,@repmarkpocan
 Rep. Mark Walker,@RepMarkWalker
 Rep. Martha Roby,@RepMarthaRoby
 Rep. Mia Love,@RepMiaLove
 Rep. Mick Mulvaney,@RepMickMulvaney
 Rep. Mike Bost,@RepBost
 Rep. Mike Coffman,@RepMikeCoffman
 Rep. Mike Gallagher,@RepGallagher
 Rep. Mike Kelly,@MikeKellyPA
 Rep. Norma Torres,@NormaJTorres
 Rep. Nydia Velazquez,@NydiaVelazquez
 Rep. Pat Tiberi,@PatTiberi
 Rep. Paul Cook,@RepPaulCook
 Rep. Paul Mitchell,@RepPaulMitchell
 Rep. Pete King,@RepPeteKing
 Rep. Pete Visclosky,@RepVisclosky
 Rep. Peter Welch,@PeterWelch
 Rep. Ralph Abraham,@RepAbraham
 Rep. Randy Hultgren,@RepHultgren
 Rep. Richard Neal,@RepRichardNeal
 Rep. Rick Larsen,@RepRickLarsen
 Rep. Ro Khanna,@RepRoKhanna
 Rep. Rob Wittman,@RobWittman
 Rep. Robert Aderholt,@Robert_Aderholt
 Rep. Roger Marshall,@RepMarshall
 Rep. Roger Williams,@RepRWilliams
 Rep. Ron Kind,@RepRonKind
 Rep. Roybal-Allard,@RepRoybalAllard
 Rep. Ruben J. Kihuen,@RepKihuen
 Rep. Ryan Costello,@RepRyanCostello
 Rep. Salud Carbajal,@RepCarbajal
 Rep. Sam Graves,@RepSamGraves
 Rep. Scott Peters,@RepScottPeters
 Rep. Scott Tipton,@RepTipton
 Rep. Shea-Porter,@RepSheaPorter
 Rep. Stephen Lynch,@RepStephenLynch
 Rep. Steve Chabot,@RepSteveChabot
 Rep. Steve Knight,@SteveKnight25
 Rep. Steve Russell,@RepRussell
 Rep. Steve Scalise,@SteveScalise
 Rep. Steve Womack,@rep_stevewomack
 Rep. Susan Davis,@RepSusanDavis
 Rep. Suzan DelBene,@RepDelBene
 Rep. Ted Deutch,@RepTedDeutch
 Rep. Ted Lieu,@RepTedLieu
 Rep. Terri A. Sewell,@RepTerriSewell
 Rep. Tim Murphy,@RepTimMurphy
 Rep. Todd Rokita,@ToddRokita
 Rep. Tom Cole,@TomColeOK04
 Rep. Tom Marino,@RepTomMarino
 Rep. Tony CÃ¡rdenas,@RepCardenas
 Rep. Trent Franks,@RepTrentFranks
 Rep. Tulsi Gabbard,@TulsiPress
 Rep. Val Demings,@RepValDemings
 Rep. Vern Buchanan,@VernBuchanan
 Rep. Vicky Hartzler,@RepHartzler
 Rep. Walter Jones,@RepWalterJones
 Rep. Will Hurd,@HurdOnTheHill
 Rep. Zoe Lofgren,@RepZoeLofgren
 Rep.Grace Napolitano,@gracenapolitano
 RepBThompson,@BennieGThompson
 RepKevinBrady,@RepKevinBrady
 RepMarkAmodei,@MarkAmodeiNV2
 RepScottPerry,@RepScottPerry
 Richard Hudson,@RepRichHudson
 Rick W. Allen,@RepRickAllen
 Rob Woodall,@RepRobWoodall
 Robin Kelly,@RepRobinKelly
 Rodney Frelinghuysen,@USRepRodney
 Ron DeSantis,@RepDeSantis
 Rosa DeLauro,@rosadelauro
 Ruben Gallego,@RepRubenGallego
 Ryan Zinke,@RepRyanZinke
 Sam Johnson,@SamsPressShop
 Sandy Levin,@repsandylevin
 Sanford Bishop,@SanfordBishop
 Scott DesJarlais,@DesJarlaisTN04
 Sean Duffy,@RepSeanDuffy
 Sean Patrick Maloney,@RepSeanMaloney
 Sensenbrenner Press,@JimPressOffice
 Seth Moulton,@sethmoulton
 Sheila Jackson Lee,@JacksonLeeTX18
 Sonya Leighton,@repbobbyscott
 Steny Hoyer,@WhipHoyer
 Steve Cohen,@RepCohen
 Steve King,@SteveKingIA
 Steve Pearce,@RepStevePearce
 Steve Stivers,@RepSteveStivers
 Susan W. Brooks,@SusanWBrooks
 Suzanne Bonamici,@RepBonamici
 Ted Budd,@RepTedBudd
 Ted Poe,@JudgeTedPoe
 Ted Yoho,@RepTedYoho
 Thomas Massie,@RepThomasMassie
 Tim Walz,@RepTimWalz
 Tom Emmer,@RepTomEmmer
 Tom Graves,@RepTomGraves
 Tom MacArthur,@RepTomMacArthur
 Tom McClintock,@RepMcClintock
 Tom Price,@RepTomPrice
 Tom Reed,@RepTomReed
 Tom Rooney,@TomRooney
 Tom Suozzi,@RepTomSuozzi
 Trent Kelly,@RepTrentKelly
 Trey Gowdy,@TGowdySC
 Trey Hollingsworth,@RepTrey
 U.S. Rep. Billy Long,@USRepLong
 U.S. Rep. Bob Latta,@boblatta
 U.S.Rep Gonzalez,@RepGonzalez
 US Rep E.B.Johnson,@RepEBJ
 US Rep Kathy Castor,@USRepKCastor
 US Rep Rodney Davis,@RodneyDavis
 US Rep. Al Lawson Jr,@RepAlLawsonJr
 US Rep. Filemon Vela,@RepFilemonVela
 US Rep. Mike Turner,@RepMikeTurner
 US Rep. Rick Nolan,@USRepRickNolan
 Virginia Foxx,@virginiafoxx
 Yvette D. Clarke,@RepYvetteClarke
Anthony Brown,@RepAnthonyBrown
Jerry Nadler,@RepJerryNadler